29533520	564	0
29535112	564	0
29536704	564	0
29538296	564	0
29539888	564	0
29541488	564	0
29543080	564	0
29544672	564	-314
29546264	563	-314
29547856	563	0
29549448	563	0
29551040	563	0
29552632	563	0
29554224	563	0
29555824	563	0
29557416	563	0
29559008	563	0
29560600	563	0
29562192	563	-314
29563784	562	-314
29565376	562	0
29566968	562	0
29568560	562	-313
29570160	561	-313
29571752	561	0
29573344	561	0
29574936	561	0
29576528	561	0
29578120	561	0
29579712	561	0
29581304	561	0
29582896	561	0
29584496	561	0
29586088	561	0
29587680	561	-314
29589272	560	-314
29590864	560	0
29592456	560	0
29594048	560	0
29595640	560	0
29597232	560	0
29598832	560	0
29600424	560	0
29602016	560	-314
29603608	559	-314
29605200	559	0
29606792	559	0
29608384	559	0
29609976	559	0
29611568	559	0
29613168	559	0
29614760	559	0
29616352	559	0
29617944	559	-314
29619536	558	-314
29621128	558	0
29622720	558	0
29624312	558	0
29625904	558	-313
29627504	557	-313
29629096	557	0
29630688	557	0
29632280	557	-314
29633872	556	-314
29635464	556	0
29637056	556	0
29638648	556	0
29640240	556	0
29641840	556	0
29643432	556	0
29645024	556	0
29646616	556	0
29648208	556	0
29649800	556	0
29651392	556	-314
29652984	555	-314
29654576	555	0
29656176	555	0
29657768	555	0
29659360	555	0
29660952	555	0
29662544	555	-314
29664136	554	-314
29665728	554	0
29667320	554	0
29668912	554	0
29670512	554	0
29672104	554	0
29673696	554	0
29675288	554	0
29676880	554	0
29678472	554	0
29680064	554	0
29681656	554	0
29683248	554	0
29684848	554	0
29686440	554	0
29688032	554	-314
29689624	553	-314
29691216	553	0
29692808	553	0
29694400	553	0
29695992	553	0
29697584	553	0
29699184	553	-313
29700776	552	-314
29702368	552	0
29703960	552	0
29705552	552	0
29707144	552	0
29708736	552	0
29710328	552	0
29711920	552	0
29713520	552	0
29715112	552	0
29716704	552	0
29718296	552	-314
29719888	551	-314
29721480	551	0
29723072	551	0
29724664	551	0
29726256	551	-313
29727856	550	-313
29729448	550	0
29731040	550	0
29732632	550	0
29734224	550	0
29735816	550	0
29737408	550	0
29739000	550	0
29740592	550	0
29742192	550	-313
29743784	549	-314
29745376	549	0
29746968	549	0
29748560	549	0
29750152	549	0
29751744	549	0
29753336	549	0
29754928	549	0
29756528	549	0
29758120	549	0
29759712	549	0
29761304	549	0
29762896	549	0
29764488	549	0
29766080	549	0
29767672	549	-314
29769264	548	-313
29770864	548	0
29772456	548	0
29774048	548	0
29775640	548	0
29777232	548	0
29778824	548	0
29780416	548	0
29782008	548	0
29783600	548	0
29785200	548	0
29786792	548	0
29788384	548	0
29789976	548	0
29791568	548	0
29793160	548	0
29794752	548	0
29796344	548	0
29797944	548	0
29799544	548	0
29801136	548	0
29802728	548	0
29804320	548	0
29805912	548	0
29807504	548	-314
29809096	547	-314
29810688	547	0
29812280	547	0
29813880	547	0
29815472	547	0
29817064	547	0
29818656	547	0
29820248	547	0
29821840	547	0
29823432	547	0
29825024	547	0
29826616	547	0
29828216	547	-313
29829808	546	-314
29831400	546	0
29832992	546	0
29834584	546	0
29836176	546	0
29837768	546	0
29839360	546	0
29840952	546	0
29842552	546	0
29844144	546	0
29845736	546	-314
29847328	545	-314
29848920	545	0
29850512	545	0
29852104	545	0
29853696	545	0
29855288	545	0
29856888	545	0
29858480	545	0
29860072	545	0
29861664	545	0
29863256	545	0
29864848	545	0
29866440	545	0
29868032	545	0
29869624	545	0
29871224	545	0
29872816	545	0
29874408	545	0
29876000	545	0
29877600	545	0
29879192	545	0
29880784	545	0
29882376	545	0
29883968	545	0
29885568	545	0
29887160	545	0
29888752	545	0
29890352	545	-313
29891944	544	-314
29893536	544	0
29895128	544	0
29896720	544	0
29898312	544	0
29899912	544	0
29901504	544	0
29903096	544	0
29904688	544	0
29906280	544	0
29907880	544	0
29909480	544	0
29911072	544	0
29912664	544	0
29914264	544	0
29915856	544	0
29917448	544	0
29919040	544	0
29920632	544	0
29922224	544	0
29923816	544	0
29925408	544	0
29927000	544	0
29928600	544	0
29930192	544	0
29931784	544	0
29933376	544	0
29934968	544	0
29936560	544	0
29938152	544	0
29939744	544	0
29941336	544	0
29942936	544	0
29944528	544	0
29946120	544	0
29947712	544	0
29949304	544	0
29950896	544	0
29952488	544	-314
29954080	543	-314
29955672	543	0
29957272	543	0
29958864	543	0
29960456	543	0
29962048	543	0
29963640	543	0
29965232	543	0
29966824	543	0
29968416	543	0
29970008	543	0
29971608	543	0
29973200	543	0
29974792	543	0
29976384	543	0
29977976	543	0
29979568	543	0
29981160	543	0
29982760	543	0
29984352	543	-313
29985952	542	-312
29987552	542	0
29989152	542	0
29990744	542	0
29992344	542	0
29993936	542	0
29995528	542	0
29997120	542	0
29998712	542	0
30000312	542	0
30001904	542	0
30003496	542	0
30005088	542	-314
30006680	541	-314
30008272	541	0
30009864	541	0
30011456	541	0
30013048	541	0
30014648	541	0
30016240	541	0
30017832	541	0
30019424	541	0
30021016	541	0
30022608	541	0
30024200	541	0
30025800	541	0
30027400	541	0
30029000	541	0
30030600	541	0
30032200	541	0
30033800	541	0
30035400	541	0
30037000	541	0
30038592	541	0
30040192	541	0
30041792	541	0
30043392	541	0
30044992	541	0
30046592	541	0
30048192	541	0
30049792	541	-312
30051392	540	-312
30052992	540	0
30054592	540	0
30056200	540	0
30057800	540	0
30059400	540	0
30061000	540	0
30062600	540	0
30064200	540	0
30065800	540	0
30067400	540	0
30069000	540	0
30070592	540	0
30072184	540	0
30073776	540	0
30075368	540	0
30076960	540	0
30078552	540	0
30080152	540	0
30081744	540	0
30083336	540	0
30084928	540	0
30086520	540	0
30088112	540	0
30089704	540	-314
30091296	539	-314
30092888	539	0
30094488	539	0
30096080	539	0
30097672	539	0
30099264	539	0
30100856	539	0
30102448	539	0
30104040	539	0
30105640	539	0
30107232	539	-313
30108832	538	-313
30110424	538	0
30112016	538	0
30113608	538	0
30115200	538	0
30116792	538	0
30118384	538	0
30119976	538	0
30121568	538	0
30123168	538	0
30124760	538	0
30126352	538	0
30127944	538	0
30129544	538	0
30131144	538	0
30132744	538	0
30134336	538	0
30135936	538	0
30137536	538	0
30139128	538	0
30140720	538	0
30142312	538	0
30143904	538	314
30145496	539	314
30147088	539	0
30148680	539	314
30150272	540	313
30151872	540	313
30153464	541	314
30155056	541	314
30156648	542	628
30158240	543	314
30159832	543	314
30161424	544	628
30163016	545	628
30164608	546	626
30166208	547	626
30167800	548	628
30169392	549	628
30170984	550	628
30172576	551	628
30174168	552	628
30175760	553	628
30177352	554	628
30178944	555	626
30180544	556	626
30182136	557	628
30183728	558	628
30185320	559	628
30186912	560	942
30188504	562	942
30190096	563	628
30191688	564	628
30193280	565	626
30194880	566	626
30196472	567	628
30198064	568	628
30199656	569	628
30201248	570	628
30202840	571	628
30204432	572	628
30206024	573	628
30207616	574	626
30209216	575	626
30210808	576	628
30212400	577	628
30213992	578	628
30215584	579	628
30217176	580	628
30218768	581	314
30220360	581	313
30221960	582	625
30223560	583	312
30225160	583	312
30226760	584	312
30228360	584	312
30229960	585	313
30231552	585	314
30233144	586	313
30234744	586	0
30236344	586	313
30237936	587	314
30239528	587	0
30241128	587	312
30242728	588	313
30244320	588	0
30245920	588	312
30247520	589	312
30249120	589	0
30250712	589	0
30252312	589	0
30253912	589	0
30255512	589	0
30257112	589	0
30258712	589	0
30260312	589	0
30261912	589	313
30263504	590	314
30265096	590	0
30266688	590	0
30268288	590	0
30269880	590	0
30271472	590	0
30273064	590	0
30274664	590	0
30276256	590	0
30277856	590	0
30279464	590	0
30281064	590	0
30282664	590	0
30284264	590	0
30285864	590	-312
30287464	589	-312
30289064	589	0
30290664	589	-312
30292264	588	-312
30293864	588	0
30295464	588	0
30297064	588	0
30298664	588	0
30300272	588	0
30301864	588	-314
30303456	587	-314
30305048	587	0
30306640	587	0
30308232	587	-313
30309832	586	-313
30311424	586	0
30313024	586	-312
30314624	585	-313
30316216	585	0
30317808	585	0
30319400	585	0
30320992	585	0
30322584	585	0
30324184	585	0
30325784	585	-313
30327376	584	-313
30328976	584	0
30330568	584	-314
30332160	583	-314
30333752	583	0
30335344	583	0
30336936	583	-314
30338528	582	-314
30340120	582	0
30341720	582	0
30343320	582	-312
30344920	581	-313
30346512	581	0
30348112	581	0
30349712	581	0
30351312	581	-313
30352904	580	-314
30354496	580	0
30356088	580	0
30357688	580	0
30359280	580	0
30360872	580	0
30362464	580	0
30364056	580	0
30365648	580	0
30367240	580	-313
30368840	579	-312
30370440	579	0
30372040	579	-312
30373640	578	-312
30375240	578	0
30376840	578	0
30378440	578	0
30380040	578	0
30381640	578	0
30383240	578	0
30384840	578	0
30386440	578	-312
30388040	577	-312
30389640	577	0
30391232	577	-314
30392824	576	-314
30394416	576	0
30396008	576	0
30397608	576	0
30399200	576	0
30400792	576	-314
30402384	575	-314
30403976	575	0
30405568	575	0
30407160	575	-314
30408752	574	-314
30410344	574	0
30411944	574	-313
30413536	573	-314
30415128	573	0
30416720	573	0
30418312	573	0
30419904	573	0
30421496	573	0
30423088	573	0
30424680	573	-313
30426280	572	-312
30427880	572	0
30429472	572	-314
30431064	571	-314
30432656	571	0
30434248	571	0
30435840	571	0
30437432	571	0
30439024	571	0
30440624	571	0
30442216	571	0
30443808	571	0
30445400	571	0
30446992	571	0
30448584	571	-314
30450176	570	-314
30451768	570	0
30453368	570	0
30454968	570	0
30456560	570	0
30458152	570	0
30459744	570	0
30461336	570	0
30462928	570	0
30464520	570	0
30466112	570	0
30467704	570	0
30469304	570	0
30470896	570	0
30472488	570	0
30474080	570	0
30475672	570	0
30477264	570	0
30478856	570	0
30480448	570	0
30482040	570	0
30483640	570	0
30485232	570	0
30486824	570	-314
30488416	569	-314
30490008	569	0
30491600	569	0
30493192	569	0
30494784	569	0
30496376	569	0
30497976	569	0
30499568	569	0
30501160	569	0
30502760	569	0
30504360	569	0
30505960	569	0
30507552	569	-313
30509152	568	-313
30510744	568	0
30512336	568	0
30513928	568	0
30515520	568	0
30517120	568	0
30518712	568	0
30520304	568	0
30521896	568	0
30523496	568	0
30525088	568	0
30526680	568	-314
30528272	567	-314
30529864	567	0
30531456	567	0
30533048	567	0
30534640	567	0
30536232	567	0
30537832	567	0
30539424	567	0
30541016	567	0
30542608	567	0
30544200	567	0
30545800	567	0
30547392	567	0
30548992	567	-313
30550584	566	-313
30552184	566	0
30553776	566	-314
30555368	565	-314
30556960	565	0
30558552	565	0
30560144	565	0
30561736	565	0
30563328	565	0
30564920	565	0
30566520	565	0
30568112	565	0
30569704	565	0
30571304	565	0
30572896	565	0
30574488	565	0
30576080	565	0
30577672	565	0
30579264	565	0
30580864	565	-313
30582456	564	-314
30584048	564	0
30585640	564	0
30587232	564	0
30588824	564	-314
30590416	563	-314
30592008	563	0
30593600	563	0
30595200	563	0
30596792	563	0
30598384	563	0
30599976	563	0
30601568	563	-314
30603160	562	-313
30604760	562	0
30606360	562	0
30607952	562	0
30609552	562	0
30611144	562	-314
30612736	561	-314
30614328	561	0
30615920	561	0
30617520	561	0
30619112	561	0
30620704	561	0
30622296	561	0
30623896	561	0
30625488	561	-313
30627088	560	-313
30628680	560	0
30630272	560	0
30631872	560	-313
30633464	559	-314
30635056	559	0
30636648	559	0
30638248	559	0
30639840	559	0
30641440	559	0
30643040	559	0
30644640	559	0
30646232	559	-313
30647832	558	-312
30649432	558	0
30651032	558	0
30652624	558	0
30654224	558	0
30655824	558	-312
30657424	557	-313
30659016	557	0
30660616	557	0
30662208	557	0
30663808	557	0
30665408	557	0
30667008	557	-312
30668608	556	-312
30670208	556	0
30671800	556	0
30673400	556	0
30675000	556	0
30676600	556	0
30678200	556	0
30679800	556	0
30681400	556	0
30683000	556	0
30684600	556	-312
30686200	555	-312
30687800	555	0
30689408	555	0
30691008	555	0
30692608	555	0
30694208	555	0
30695808	555	0
30697408	555	0
30699008	555	0
30700608	555	0
30702208	555	0
30703808	555	0
30705416	555	-311
30707016	554	-312
30708616	554	0
30710208	554	0
30711800	554	-314
30713392	553	-313
30714992	553	0
30716584	553	0
30718176	553	0
30719768	553	0
30721360	553	0
30722952	553	0
30724544	553	0
30726136	553	-314
30727728	552	-313
30729328	552	0
30730920	552	0
30732512	552	0
30734104	552	0
30735696	552	0
30737288	552	0
30738880	552	0
30740472	552	0
30742064	552	0
30743664	552	0
30745256	552	0
30746848	552	0
30748440	552	0
30750032	552	0
30751624	552	0
30753216	552	0
30754808	552	0
30756400	552	0
30758000	552	0
30759592	552	0
30761184	552	0
30762776	552	0
30764368	552	0
30765960	552	0
30767560	552	0
30769160	552	0
30770760	552	-312
30772360	551	-312
30773960	551	0
30775552	551	0
30777144	551	0
30778736	551	0
30780336	551	0
30781928	551	0
30783528	551	0
30785128	551	0
30786728	551	0
30788320	551	0
30789920	551	0
30791512	551	0
30793104	551	0
30794696	551	0
30796288	551	0
30797880	551	0
30799472	551	0
30801072	551	0
30802664	551	0
30804256	551	0
30805848	551	0
30807440	551	0
30809032	551	-314
30810624	550	-314
30812216	550	0
30813808	550	0
30815408	550	0
30817000	550	0
30818592	550	0
30820184	550	0
30821776	550	0
30823368	550	0
30824960	550	0
30826552	550	0
30828144	550	0
30829744	550	0
30831336	550	0
30832928	550	0
30834520	550	0
30836112	550	0
30837704	550	0
30839296	550	0
30840888	550	0
30842480	550	0
30844080	550	0
30845672	550	-314
30847264	549	-314
30848856	549	0
30850448	549	0
30852040	549	0
30853632	549	0
30855224	549	0
30856816	549	0
30858416	549	0
30860008	549	0
30861600	549	0
30863192	549	0
30864784	549	0
30866376	549	0
30867968	549	0
30869560	549	0
30871152	549	0
30872752	549	0
30874344	549	0
30875936	549	0
30877528	549	0
30879120	549	0
30880712	549	0
30882304	549	0
30883896	549	0
30885488	549	0
30887088	549	-313
30888680	548	-314
30890272	548	0
30891864	548	0
30893456	548	0
30895048	548	0
30896640	548	0
30898232	548	0
30899824	548	0
30901424	548	0
30903016	548	0
30904608	548	0
30906200	548	0
30907792	548	0
30909384	548	0
30910976	548	-314
30912568	547	-313
30914168	547	0
30915768	547	0
30917360	547	0
30918952	547	0
30920544	547	0
30922136	547	0
30923728	547	0
30925320	547	0
30926912	547	0
30928504	547	0
30930104	547	-313
30931696	546	-314
30933288	546	0
30934880	546	0
30936472	546	0
30938064	546	0
30939656	546	0
30941248	546	0
30942840	546	0
30944440	546	0
30946032	546	0
30947624	546	0
30949216	546	-314
30950808	545	-314
30952400	545	0
30953992	545	0
30955584	545	0
30957176	545	0
30958776	545	0
30960368	545	0
30961960	545	0
30963560	545	0
30965160	545	0
30966760	545	-313
30968352	544	-313
30969952	544	0
30971544	544	0
30973136	544	0
30974728	544	0
30976320	544	0
30977920	544	0
30979512	544	0
30981112	544	0
30982704	544	0
30984304	544	0
30985896	544	0
30987488	544	0
30989080	544	0
30990672	544	0
30992264	544	0
30993856	544	0
30995448	544	-314
30997040	543	-313
30998640	543	0
31000232	543	0
31001824	543	0
31003416	543	0
31005008	543	0
31006600	543	0
31008200	543	0
31009800	543	0
31011400	543	-312
31013000	542	-312
31014600	542	0
31016200	542	0
31017792	542	0
31019384	542	0
31020984	542	0
31022576	542	0
31024168	542	0
31025768	542	0
31027368	542	0
31028968	542	0
31030560	542	0
31032152	542	0
31033744	542	0
31035336	542	0
31036928	542	0
31038520	542	0
31040112	542	0
31041712	542	0
31043304	542	0
31044896	542	0
31046488	542	-314
31048080	541	-314
31049672	541	0
31051264	541	0
31052856	541	0
31054448	541	0
31056048	541	0
31057640	541	0
31059232	541	0
31060824	541	0
31062416	541	0
31064008	541	0
31065600	541	0
31067192	541	0
31068784	541	0
31070384	541	0
31071976	541	0
31073568	541	0
31075160	541	0
31076752	541	0
31078344	541	0
31079936	541	0
31081528	541	0
31083120	541	0
31084720	541	-313
31086312	540	-314
31087904	540	0
31089496	540	0
31091096	540	-312
31092696	539	-313
31094288	539	0
31095880	539	0
31097480	539	0
31099080	539	0
31100680	539	0
31102280	539	0
31103880	539	0
31105480	539	0
31107080	539	0
31108680	539	0
31110280	539	0
31111880	539	0
31113480	539	0
31115080	539	0
31116680	539	0
31118280	539	0
31119872	539	0
31121464	539	0
31123056	539	0
31124656	539	0
31126248	539	0
31127840	539	0
31129432	539	0
31131024	539	314
31132616	540	314
31134208	540	0
31135800	540	314
31137392	541	313
31138992	541	313
31140584	542	314
31142176	542	314
31143768	543	628
31145360	544	314
31146952	544	314
31148544	545	628
31150136	546	628
31151728	547	626
31153328	548	626
31154920	549	628
31156512	550	628
31158104	551	628
31159696	552	628
31161288	553	628
31162880	554	628
31164472	555	628
31166064	556	626
31167664	557	626
31169256	558	628
31170848	559	628
31172440	560	628
31174032	561	628
31175624	562	628
31177216	563	942
31178808	565	942
31180400	566	626
31182000	567	939
31183592	569	942
31185184	570	628
31186776	571	628
31188368	572	628
31189960	573	628
31191552	574	628
31193144	575	628
31194736	576	626
31196336	577	626
31197928	578	628
31199520	579	628
31201112	580	628
31202704	581	628
31204296	582	628
31205888	583	314
31207480	583	314
31209072	584	626
31210672	585	313
31212264	585	314
31213856	586	314
31215448	586	314
31217040	587	314
31218632	587	314
31220224	588	313
31221824	588	313
31223416	589	313
31225016	589	313
31226608	590	314
31228200	590	0
31229792	590	314
31231384	591	314
31232976	591	0
31234568	591	0
31236160	591	0
31237752	591	0
31239352	591	0
31240944	591	314
31242536	592	314
31244128	592	0
31245720	592	0
31247320	592	0
31248912	592	0
31250504	592	0
31252104	592	0
31253704	592	0
31255304	592	0
31256896	592	0
31258488	592	0
31260088	592	0
31261680	592	0
31263272	592	0
31264872	592	0
31266472	592	0
31268064	592	0
31269664	592	0
31271256	592	0
31272856	592	0
31274448	592	0
31276040	592	0
31277640	592	0
31279240	592	0
31280840	592	0
31282440	592	-313
31284032	591	-313
31285632	591	0
31287224	591	0
31288816	591	-314
31290408	590	-314
31292000	590	0
31293600	590	0
31295192	590	0
31296784	590	0
31298384	590	-312
31299984	589	-312
31301584	589	0
31303184	589	0
31304784	589	0
31306376	589	-313
31307976	588	-312
31309576	588	0
31311168	588	-313
31312768	587	-313
31314360	587	0
31315960	587	0
31317560	587	0
31319160	587	0
31320760	587	0
31322360	587	0
31323960	587	-312
31325560	586	-313
31327152	586	0
31328752	586	-312
31330352	585	-312
31331952	585	0
31333552	585	0
31335152	585	0
31336744	585	-314
31338336	584	-314
31339928	584	0
31341520	584	0
31343120	584	0
31344720	584	-312
31346324	583	-312
31347920	583	0
31349520	583	0
31351112	583	0
31352704	583	0
31354296	583	0
31355888	583	-314
31357480	582	-313
31359080	582	0
31360672	582	0
31362264	582	0
31363856	582	0
31365448	582	0
31367040	582	-314
31368632	581	-314
31370224	581	0
31371816	581	0
31373416	581	0
31375008	581	0
31376600	581	-314
31378192	580	-314
31379784	580	0
31381376	580	0
31382968	580	0
31384560	580	-314
31386152	579	-313
31387752	579	0
31389344	579	0
31390936	579	-314
31392528	578	-314
31394120	578	0
31395720	578	0
31397320	578	0
31398912	578	0
31400512	578	-312
31402112	577	-312
31403712	577	0
31405312	577	0
31406904	577	0
31408496	577	-313
31410096	576	-313
31411688	576	0
31413288	576	-313
31414880	575	-313
31416480	575	0
31418072	575	0
31419672	575	0
31421272	575	0
31422872	575	0
31424472	575	0
31426072	575	0
31427672	575	0
31429272	575	-313
31430864	574	-314
31432456	574	0
31434048	574	0
31435640	574	0
31437232	574	0
31438824	574	-314
31440416	573	-313
31442016	573	0
31443616	573	0
31445216	573	0
31446808	573	0
31448400	573	0
31449992	573	-314
31451584	572	-314
31453176	572	0
31454768	572	0
31456368	572	0
31457960	572	0
31459552	572	0
31461152	572	0
31462744	572	0
31464336	572	0
31465928	572	0
31467520	572	-314
31469112	571	-313
31470712	571	0
31472304	571	0
31473896	571	0
31475488	571	0
31477080	571	0
31478672	571	0
31480264	571	0
31481856	571	0
31483448	571	0
31485048	571	0
31486640	571	0
31488232	571	-314
31489824	570	-314
31491416	570	0
31493008	570	0
31494600	570	0
31496192	570	0
31497784	570	0
31499384	570	0
31500976	570	0
31502568	570	0
31504160	570	0
31505752	570	-314
31507344	569	-314
31508936	569	0
31510528	569	0
31512120	569	0
31513720	569	0
31515312	569	0
31516904	569	0
31518496	569	0
31520088	569	0
31521680	569	0
31523272	569	0
31524864	569	-314
31526456	568	-313
31528056	568	0
31529648	568	-314
31531240	567	-314
31532832	567	0
31534424	567	0
31536016	567	0
31537608	567	0
31539200	567	0
31540792	567	0
31542392	567	0
31543984	567	0
31545576	567	0
31547168	567	-314
31548760	566	-314
31550352	566	0
31551944	566	0
31553536	566	0
31555128	566	0
31556728	566	-313
31558320	565	-314
31559912	565	0
31561504	565	0
31563096	565	0
31564688	565	0
31566280	565	-314
31567872	564	-313
31569472	564	0
31571072	564	0
31572664	564	-314
31574256	563	-314
31575848	563	0
31577440	563	0
31579032	563	0
31580624	563	0
31582216	563	0
31583808	563	0
31585408	563	0
31587000	563	0
31588600	563	-313
31590192	562	-314
31591784	562	0
31593376	562	0
31594968	562	-314
31596560	561	-314
31598152	561	0
31599752	561	0
31601344	561	0
31602936	561	0
31604528	561	0
31606120	561	0
31607712	561	-314
31609304	560	-314
31610896	560	0
31612488	560	0
31614088	560	0
31615680	560	0
31617272	560	0
31618864	560	0
31620456	560	0
31622048	560	0
31623640	560	-314
31625232	559	-314
31626824	559	0
31628424	559	-313
31630016	558	-314
31631608	558	0
31633200	558	0
31634792	558	0
31636384	558	0
31637976	558	0
31639568	558	0
31641160	558	0
31642760	558	-312
31644360	557	-312
31645960	557	0
31647560	557	-312
31649160	556	-312
31650760	556	0
31652352	556	0
31653952	556	0
31655552	556	0
31657152	556	0
31658744	556	0
31660344	556	-312
31661944	555	-312
31663544	555	0
31665144	555	0
31666744	555	0
31668344	555	0
31669944	555	0
31671536	555	-314
31673128	554	-314
31674720	554	0
31676320	554	0
31677920	554	0
31679520	554	0
31681120	554	0
31682720	554	0
31684312	554	0
31685912	554	0
31687504	554	0
31689104	554	-312
31690704	553	-312
31692304	553	0
31693896	553	0
31695496	553	0
31697096	553	0
31698696	553	0
31700296	553	0
31701896	553	0
31703488	553	-313
31705088	552	-313
31706680	552	0
31708280	552	0
31709880	552	0
31711480	552	0
31713080	552	0
31714680	552	0
31716280	552	0
31717880	552	-312
31719480	551	-312
31721080	551	0
31722680	551	0
31724280	551	0
31725880	551	0
31727480	551	0
31729080	551	0
31730680	551	-312
31732280	550	-311
31733888	550	0
31735480	550	0
31737072	550	0
31738664	550	0
31740256	550	0
31741848	550	0
31743440	550	0
31745032	550	-314
31746624	549	-313
31748224	549	0
31749816	549	0
31751408	549	0
31753000	549	0
31754592	549	0
31756184	549	0
31757776	549	0
31759368	549	0
31760960	549	0
31762560	549	0
31764152	549	0
31765744	549	0
31767336	549	-314
31768928	548	-314
31770520	548	0
31772120	548	0
31773720	548	0
31775312	548	0
31776912	548	0
31778504	548	0
31780096	548	0
31781688	548	0
31783280	548	0
31784880	548	0
31786472	548	0
31788064	548	0
31789656	548	0
31791256	548	0
31792848	548	0
31794440	548	0
31796032	548	0
31797624	548	0
31799216	548	0
31800808	548	0
31802400	548	0
31803992	548	-313
31805592	547	-313
31807184	547	0
31808776	547	0
31810368	547	0
31811960	547	0
31813560	547	0
31815160	547	0
31816752	547	0
31818344	547	0
31819944	547	0
31821544	547	0
31823144	547	0
31824736	547	0
31826328	547	0
31827928	547	-312
31829528	546	-312
31831128	546	0
31832724	546	0
31834320	546	0
31835920	546	0
31837512	546	0
31839104	546	0
31840696	546	0
31842288	546	0
31843880	546	0
31845480	546	0
31847072	546	0
31848664	546	-314
31850256	545	-314
31851848	545	0
31853440	545	0
31855040	545	0
31856640	545	0
31858232	545	0
31859832	545	0
31861432	545	0
31863024	545	0
31864616	545	0
31866208	545	0
31867800	545	0
31869400	545	-313
31870992	544	-314
31872584	544	0
31874184	544	-313
31875776	543	-314
31877368	543	0
31878960	543	0
31880552	543	0
31882144	543	0
31883736	543	0
31885328	543	0
31886920	543	0
31888520	543	0
31890120	543	0
31891720	543	0
31893320	543	0
31894920	543	0
31896520	543	0
31898112	543	0
31899712	543	0
31901312	543	0
31902912	543	0
31904520	543	-311
31906120	542	-312
31907720	542	0
31909320	542	0
31910920	542	0
31912520	542	0
31914120	542	0
31915720	542	0
31917320	542	0
31918920	542	0
31920520	542	0
31922120	542	0
31923720	542	0
31925320	542	0
31926920	542	-312
31928520	541	-312
31930120	541	0
31931720	541	0
31933320	541	0
31934920	541	0
31936520	541	0
31938120	541	0
31939720	541	0
31941320	541	0
31942912	541	0
31944504	541	0
31946096	541	0
31947696	541	0
31949288	541	0
31950880	541	0
31952480	541	-312
31954080	540	-312
31955680	540	0
31957280	540	0
31958872	540	0
31960472	540	0
31962064	540	0
31963664	540	0
31965256	540	0
31966868	540	0
31968464	540	0
31970056	540	0
31971648	540	-314
31973240	539	-314
31974832	539	0
31976424	539	0
31978016	539	0
31979616	539	0
31981208	539	0
31982800	539	0
31984400	539	0
31986000	539	0
31987600	539	0
31989200	539	0
31990792	539	0
31992384	539	0
31993984	539	0
31995576	539	0
31997168	539	0
31998760	539	0
32000352	539	0
32001944	539	0
32003536	539	0
32005128	539	0
32006720	539	0
32008320	539	-313
32009912	538	-314
32011504	538	0
32013096	538	0
32014688	538	0
32016280	538	0
32017872	538	0
32019464	538	0
32021056	538	0
32022656	538	0
32024248	538	0
32025840	538	0
32027432	538	0
32029024	538	0
32030616	538	0
32032208	538	0
32033800	538	0
32035392	538	-313
32036992	537	-313
32038584	537	0
32040176	537	0
32041768	537	0
32043360	537	0
32044952	537	0
32046544	537	0
32048136	537	0
32049728	537	0
32051328	537	0
32052920	537	0
32054512	537	0
32056104	537	0
32057696	537	0
32059288	537	0
32060880	537	0
32062472	537	0
32064064	537	0
32065664	537	-313
32067256	536	-314
32068848	536	0
32070440	536	0
32072032	536	0
32073624	536	0
32075216	536	0
32076808	536	0
32078400	536	0
32080000	536	0
32081592	536	0
32083184	536	0
32084776	536	0
32086368	536	0
32087960	536	0
32089552	536	0
32091144	536	0
32092736	536	0
32094336	536	0
32095928	536	0
32097520	536	0
32099112	536	0
32100704	536	0
32102296	536	0
32103888	536	0
32105480	536	0
32107072	536	0
32108672	536	0
32110264	536	0
32111856	536	0
32113448	536	0
32115040	536	0
32116632	536	0
32118224	536	0
32119816	536	0
32121408	536	0
32123008	536	0
32124600	536	0
32126192	536	0
32127784	536	0
32129376	536	0
32130968	536	0
32132560	536	0
32134152	536	0
32135744	536	0
32137344	536	0
32138936	536	0
32140528	536	0
32142120	536	0
32143712	536	0
32145304	536	0
32146896	536	0
32148488	536	-314
32150080	535	-313
32151680	535	0
32153272	535	0
32154864	535	0
32156456	535	0
32158048	535	0
32159640	535	0
32161232	535	0
32162824	535	0
32164416	535	0
32166016	535	0
32167608	535	0
32169200	535	0
32170792	535	0
32172384	535	0
32173976	535	0
32175568	535	0
32177160	535	0
32178752	535	0
32180352	535	0
32181944	535	0
32183536	535	0
32185128	535	0
32186720	535	0
32188312	535	0
32189904	535	0
32191496	535	0
32193088	535	0
32194688	535	0
32196280	535	0
32197872	535	0
32199464	535	0
32201056	535	0
32202648	535	0
32204240	535	0
32205832	535	314
32207424	536	313
32209024	536	0
32210616	536	314
32212208	537	314
32213800	537	314
32215392	538	314
32216984	538	314
32218576	539	628
32220168	540	314
32221760	540	313
32223360	541	626
32224952	542	628
32226544	543	628
32228136	544	628
32229728	545	628
32231320	546	628
32232912	547	628
32234504	548	628
32236096	549	626
32237696	550	626
32239288	551	628
32240880	552	628
32242472	553	628
32244064	554	628
32245656	555	942
32247248	557	942
32248840	558	628
32250432	559	626
32252032	560	626
32253624	561	628
32255216	562	942
32256808	564	942
32258400	565	628
32259992	566	628
32261584	567	942
32263176	569	942
32264768	570	626
32266368	571	626
32267960	572	628
