0	0	110786592	539	110911704	94	111089296	19	111138344	18	539
0	0	111359896	535	111485056	110	111662640	24	111721832	25	535
0	0	111938328	529	112063488	118	112257984	39	112300216	44	529
0	0	112535160	528	112660304	118	112854808	40	112873416	43	528
0	0	113172784	530	113286096	130	113492408	48	113534696	55	530
0	0	113856032	526	113969304	129	114175640	40	114207776	45	526
0	0	114549248	521	114674328	123	114868768	33	114911048	34	521
0	0	115217152	524	115342320	123	115536816	41	115579096	41	524
0	0	115861536	531	115986696	117	116181200	39	116213336	39	531
0	0	116485632	540	116610792	110	116840808	22	116840808	22	540
0	0	117082664	529	117207808	112	117402256	26	117444528	27	529
0	0	117676200	523	117801312	120	117995800	41	118027928	45	523
0	0	118290064	519	118415216	126	118609664	61	118651944	63	519
0	0	118947928	519	119073088	128	119267592	56	119309872	59	519
0	0	119658288	512	119783448	130	119977952	45	120020232	51	512
0	0	120356808	507	120481944	122	120676392	25	120718680	27	507
0	0	121050168	500	121175336	114	121369832	28	121432408	29	500
0	0	121704712	506	121829864	110	122024376	31	122066664	31	506
0	0	122333888	519	122459056	106	122653520	30	122695800	30	519
0	0	122934272	525	123059432	97	123253928	19	123272536	19	525
0	0	123507616	524	123620936	114	123827256	28	123862760	30	524
0	0	124091088	524	124216256	121	124410752	44	124453032	49	524
0	0	124691448	524	124816600	124	125011104	57	125053384	61	524
0	0	125329072	526	125442392	127	125648736	53	125684248	61	526
0	0	125988688	526	126113848	120	126308352	35	126364160	41	526
0	0	126663520	515	126788680	120	126983176	31	127025464	34	515
0	0	127329912	511	127443240	120	127649584	29	127691864	28	511
0	0	127972632	509	128097792	110	128275392	29	128324432	29	509
0	0	128588280	515	128713440	114	128907936	34	128950224	34	515
0	0	129192088	523	129317240	108	129554040	26	129547272	26	523
0	0	129772152	523	129897296	108	130091760	30	130110368	32	523
0	0	130347136	528	130472216	118	130666624	39	130708888	44	528
0	0	130947328	528	131060592	124	131266904	50	131309176	54	528
0	0	131591624	519	131716784	128	131911272	58	131943416	62	519
0	0	132298568	513	132423720	127	132618232	47	132660520	56	513
0	0	133013984	511	133139128	122	133333640	31	133369152	35	511
0	0	133717544	509	133842704	115	134037200	27	134069336	27	509
0	0	134387304	506	134512456	108	134706960	28	134749240	28	506
0	0	135028296	514	135153456	95	135347952	26	135390240	26	514
0	0	135640552	520	135765712	95	135960216	26	136002504	26	520
0	0	136229144	524	136354296	102	136548808	27	136591088	28	524
0	0	136792376	529	136917504	113	137111984	29	137144128	31	529
0	0	137369080	528	137494240	120	137688736	45	137720872	48	528
0	0	137962728	527	138076048	124	138282368	52	138324656	56	527
0	0	138600344	524	138725504	126	138920008	46	138962280	53	524
0	0	139300544	519	139413864	128	139620208	42	139662496	49	519
0	0	140031224	514	140156376	119	140350872	32	140393152	33	514
0	0	140709448	514	140834624	113	141029144	28	141091728	27	514
0	0	141347120	517	141472264	106	141666784	30	141709072	30	517
0	0	141961072	530	142086232	98	142316264	17	142323032	17	530
0	0	142551384	524	142676536	111	142913352	27	142933656	27	524
0	0	143150160	522	143263504	122	143469728	35	143505192	37	522
0	0	143765384	517	143890352	122	144084800	36	144116872	39	517
0	0	144405912	519	144531032	122	144725496	32	144767768	37	519
0	0	145051912	518	145176696	113	145354024	26	145413128	28	518
0	0	145686848	517	145811640	104	146005728	19	146037832	19	517
0	0	146297548	516	146422408	93	146616520	20	146658736	20	516
0	0	146888224	521	147013224	98	147246320	26	147249696	26	521
0	0	147474256	533	147599328	102	147793424	27	147835672	27	533
0	0	148045240	533	148170280	110	148364648	29	148396784	31	533
0	0	148613144	533	148738248	120	148932640	41	148974840	46	533
0	0	149192808	530	149317848	119	149512176	54	149554456	63	530
0	0	149813104	525	149938216	125	150132528	59	150174784	67	525
0	0	150505776	519	150630776	127	150825104	51	150867328	60	519
0	0	151230848	515	151355872	124	151550288	37	151585800	41	515
0	0	151913768	513	152038880	120	152233320	32	152295864	34	513
0	0	152561384	521	152686544	118	152864128	33	152913192	35	521
0	0	153185488	525	153310536	109	153504952	28	153547224	31	525
0	0	153785632	524	153898944	125	154105040	42	154137128	45	524
0	0	154410960	524	154536072	126	154730520	45	154772800	51	524
0	0	155067056	511	155180376	130	155386384	45	155421792	51	511
0	0	155776416	506	155889632	134	156095840	40	156138112	44	506
0	0	156493224	502	156618176	118	156812480	27	156875040	27	502
0	0	157153832	506	157278924	112	157473248	33	157515536	33	506
0	0	157780952	520	157906000	108	158100384	27	158142656	27	520
0	0	158386064	520	158499368	114	158705496	21	158747768	22	520
0	0	158981128	515	159106264	133	159300696	56	159363280	61	515
0	0	159596664	528	159721816	126	159916288	51	159958560	57	528
0	0	160227480	526	160352632	127	160547072	47	160579208	53	526
0	0	160883608	524	161008768	127	161203272	37	161235400	43	524
0	0	161553328	517	161678488	122	161872728	33	161914984	36	517
0	0	162188768	521	162313872	126	162508304	42	162550576	46	521
0	0	162804248	533	162917576	123	163123864	29	163159384	29	533
0	0	163404584	529	163529712	119	163724192	31	163756320	35	529
0	0	163976192	528	164089496	121	164295832	40	164331344	47	528
0	0	164557960	525	164683096	129	164877568	79	164919808	83	525
0	0	165166696	538	165291848	121	165486352	77	165528632	80	538
0	0	165849672	532	165962952	122	166169248	73	166211512	78	532
0	0	166586904	506	166700200	128	166906528	57	166942048	65	506
0	0	167309040	489	167434208	125	167628672	42	167670952	54	489
0	0	167978776	485	168103888	130	168298368	43	168316968	47	485
0	0	168611240	495	168736400	127	168930888	36	168973168	49	495
0	0	169215032	498	169340200	126	169534712	48	169576984	60	498
0	0	169825096	503	169949992	130	170144200	71	170186400	79	503
0	0	170450080	510	170563264	123	170769416	60	170801536	68	510
0	0	171094000	502	171207272	127	171413400	48	171431992	54	502
0	0	171746408	493	171871544	123	172066008	36	172108272	51	493
0	0	172375352	492	172488648	127	172694984	31	172737256	44	492
0	0	172989216	498	173114376	128	173308864	36	173351144	47	498
0	0	173586240	510	173711392	127	173905824	41	173948088	56	510
0	0	174166272	519	174291424	120	174485928	55	174528184	67	519
0	0	174748040	527	174873192	115	175067688	70	175109968	75	527
0	0	175350136	541	175463456	102	175669800	57	175701936	60	541
0	0	175984352	524	176097664	110	176303960	59	176336104	66	524
0	0	176664208	504	176777528	130	176983872	66	177026152	76	504
0	0	177345800	496	177459136	129	177665464	51	177707744	65	496
0	0	178003616	492	178116912	133	178323232	45	178358728	55	492
0	0	178642880	496	178756192	131	178962536	46	179004792	60	496
0	0	179256800	503	179381952	125	179576472	50	179618760	62	503
0	0	179860616	504	179985768	124	180180272	58	180222552	68	504
0	0	180476248	505	180601400	123	180795904	69	180838192	78	505
0	0	181117216	503	181242368	127	181436872	59	181469008	68	503
0	0	181778520	494	181903680	130	182098176	43	182140456	58	494
0	0	182443208	489	182568344	131	182762856	32	182805144	43	489
0	0	183082520	492	183207680	130	183402176	31	183434320	32	492
0	0	183694760	502	183819920	128	184014432	33	184077008	46	502
0	0	184283344	515	184408496	124	184603000	37	184645280	54	515
0	0	184848240	523	184973400	119	185167904	50	185210192	62	523
0	0	185416528	526	185541688	115	185710832	67	185778488	73	526
0	0	186006840	539	186131624	102	186325800	62	186381552	66	539
0	0	186645272	529	186758504	111	186964776	64	186996920	69	529
